timeStamp,elapsed,responseCode,success,grpThreads,allThreads,Latency
1767628698101,72,200,true,70,70,72
1767628698101,71,200,true,70,70,68
1767628698100,73,200,true,70,70,66
1767628698099,74,200,true,70,70,68
1767628698100,74,200,true,70,70,74
1767628698100,74,200,true,70,70,74
1767628698096,78,200,true,70,70,78
1767628698100,74,200,true,70,70,74
1767628698100,73,200,true,70,70,73
1767628698101,72,200,true,70,70,72
1767628698098,75,200,true,70,70,71
1767628698100,73,200,true,70,70,66
1767628698097,76,200,true,70,70,76
1767628698099,74,200,true,70,70,67
1767628698101,73,200,true,70,70,69
1767628698100,74,200,true,70,70,74
1767628698096,78,200,true,70,70,78
1767628698100,73,200,true,70,70,73
1767628698099,75,200,true,70,70,67
1767628698100,73,200,true,70,70,70
1767628698100,74,200,true,70,70,74
1767628698101,73,200,true,70,70,73
1767628698101,73,200,true,70,70,65
1767628698101,73,200,true,70,70,69
1767628698100,74,200,true,70,70,70
1767628698099,75,200,true,70,70,75
1767628698100,74,200,true,70,70,74
1767628698100,72,200,true,70,70,66
1767628698096,79,200,true,70,70,79
1767628698100,75,200,true,70,70,75
1767628698101,74,200,true,70,70,74
1767628698101,74,200,true,70,70,69
1767628698099,76,200,true,70,70,72
1767628698098,76,200,true,70,70,72
1767628698100,75,200,true,70,70,71
1767628698099,73,200,true,70,70,67
1767628698099,73,200,true,70,70,67
1767628698100,75,200,true,70,70,74
1767628698100,72,200,true,70,70,68
1767628698100,72,200,true,70,70,68
1767628698100,72,200,true,70,70,68
1767628698101,71,200,true,70,70,66
1767628698100,72,200,true,70,70,68
1767628698100,72,200,true,70,70,69
1767628698101,74,200,true,70,70,74
1767628698100,78,200,true,70,70,78
1767628698098,80,200,true,70,70,80
1767628698096,82,200,true,70,70,82
1767628698099,73,200,true,70,70,69
1767628698097,81,200,true,70,70,81
1767628698101,77,200,true,70,70,77
1767628698099,73,200,true,70,70,70
1767628698098,74,200,true,70,70,71
1767628698099,73,200,true,70,70,70
1767628698101,72,200,true,70,70,68
1767628698099,74,200,true,70,70,67
1767628698101,72,200,true,70,70,65
1767628698100,73,200,true,70,70,69
1767628698099,74,200,true,70,70,74
1767628698100,73,200,true,70,70,66
1767628698101,72,200,true,70,70,72
1767628698100,73,200,true,70,70,66
1767628698100,72,200,true,70,70,68
1767628698099,74,200,true,70,70,70
1767628698100,73,200,true,70,70,73
1767628698097,76,200,true,70,70,75
1767628698101,71,200,true,70,70,68
1767628698100,72,200,true,70,70,69
